filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2fc4df33-cdcf-4fff-a820-cb44c57b7a60_jpg.rf.b2ecbaa91e3f6883b4830b5380911f00.jpg,47217,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":3,""width"":107,""height"":177}","{""label"":""alive""}"
2fc4df33-cdcf-4fff-a820-cb44c57b7a60_jpg.rf.b2ecbaa91e3f6883b4830b5380911f00.jpg,47217,"{}",4,1,"{""name"":""rect"",""x"":122,""y"":6,""width"":288,""height"":401}","{""label"":""debris""}"
2fc4df33-cdcf-4fff-a820-cb44c57b7a60_jpg.rf.b2ecbaa91e3f6883b4830b5380911f00.jpg,47217,"{}",4,2,"{""name"":""ellipse"",""cx"":62,""cy"":262,""rx"":52.811,""ry"":74,""theta"":-0.328}","{""label"":""debris""}"
2fc4df33-cdcf-4fff-a820-cb44c57b7a60_jpg.rf.b2ecbaa91e3f6883b4830b5380911f00.jpg,47217,"{}",4,3,"{""name"":""rect"",""x"":6,""y"":334,""width"":105,""height"":75}","{""label"":""alive""}"
03e3ab7c-3ae3-4e2b-b45e-cca4ff8699a4_jpg.rf.61c78be73b0bf116fccaac293d0ea6a7.jpg,53489,"{}",3,0,"{""name"":""rect"",""x"":2,""y"":5,""width"":317,""height"":243}","{""label"":""alive""}"
03e3ab7c-3ae3-4e2b-b45e-cca4ff8699a4_jpg.rf.61c78be73b0bf116fccaac293d0ea6a7.jpg,53489,"{}",3,1,"{""name"":""rect"",""x"":337,""y"":99,""width"":40,""height"":140}","{""label"":""dead""}"
03e3ab7c-3ae3-4e2b-b45e-cca4ff8699a4_jpg.rf.61c78be73b0bf116fccaac293d0ea6a7.jpg,53489,"{}",3,2,"{""name"":""rect"",""x"":4,""y"":364,""width"":27,""height"":51}","{""label"":""dead""}"
03f1e199-5e29-49a2-8208-f64602645463_jpg.rf.6d6d93b95397edbf702048f26ef69e99.jpg,37043,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":0,""width"":41,""height"":34}","{""label"":""dead""}"
03fc9196-8f06-402b-b66a-58660b315759_jpg.rf.ad11bb3cb7e9487c95827d231e241434.jpg,44499,"{}",3,0,"{""name"":""circle"",""cx"":194,""cy"":259,""r"":30}","{""label"":""debris""}"
03fc9196-8f06-402b-b66a-58660b315759_jpg.rf.ad11bb3cb7e9487c95827d231e241434.jpg,44499,"{}",3,1,"{""name"":""circle"",""cx"":301,""cy"":229,""r"":42}","{""label"":""debris""}"
03fc9196-8f06-402b-b66a-58660b315759_jpg.rf.ad11bb3cb7e9487c95827d231e241434.jpg,44499,"{}",3,2,"{""name"":""circle"",""cx"":80,""cy"":208,""r"":23}","{""label"":""debris""}"
03fe8af9-f77f-47ac-a943-53a37fb8f9a3_jpg.rf.712f97a522b57a4b92c3dc80713d7c69.jpg,53071,"{}",3,0,"{""name"":""rect"",""x"":22,""y"":273,""width"":44,""height"":74}","{""label"":""dead""}"
03fe8af9-f77f-47ac-a943-53a37fb8f9a3_jpg.rf.712f97a522b57a4b92c3dc80713d7c69.jpg,53071,"{}",3,1,"{""name"":""rect"",""x"":42,""y"":181,""width"":64,""height"":76}","{""label"":""debris""}"
03fe8af9-f77f-47ac-a943-53a37fb8f9a3_jpg.rf.712f97a522b57a4b92c3dc80713d7c69.jpg,53071,"{}",3,2,"{""name"":""rect"",""x"":160,""y"":0,""width"":95,""height"":67}","{""label"":""alive""}"
3a0eec96-ce6d-4d74-8df5-d64728007535_jpg.rf.0c2f508eaeb528cf73d2b2c4ef4c43e1.jpg,54835,"{}",2,0,"{""name"":""rect"",""x"":18,""y"":13,""width"":382,""height"":67}","{""label"":""alive""}"
3a0eec96-ce6d-4d74-8df5-d64728007535_jpg.rf.0c2f508eaeb528cf73d2b2c4ef4c43e1.jpg,54835,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":349,""width"":132,""height"":63}","{""label"":""debris""}"
3a5ad5dc-7987-4912-bbf1-7a2ea43a2652_jpg.rf.db3e252ad0d12fa0ecff7517f0f1c255.jpg,48004,"{}",4,0,"{""name"":""rect"",""x"":281,""y"":95,""width"":85,""height"":105}","{""label"":""dead""}"
3a5ad5dc-7987-4912-bbf1-7a2ea43a2652_jpg.rf.db3e252ad0d12fa0ecff7517f0f1c255.jpg,48004,"{}",4,1,"{""name"":""rect"",""x"":126,""y"":284,""width"":188,""height"":123}","{""label"":""alive""}"
3a5ad5dc-7987-4912-bbf1-7a2ea43a2652_jpg.rf.db3e252ad0d12fa0ecff7517f0f1c255.jpg,48004,"{}",4,2,"{""name"":""rect"",""x"":38,""y"":5,""width"":70,""height"":188}","{""label"":""alive""}"
3a5ad5dc-7987-4912-bbf1-7a2ea43a2652_jpg.rf.db3e252ad0d12fa0ecff7517f0f1c255.jpg,48004,"{}",4,3,"{""name"":""rect"",""x"":29,""y"":282,""width"":89,""height"":78}","{""label"":""debris""}"
3a5c2b4e-59f5-492f-8f87-1cd115f267f4_jpg.rf.2e36a1b53ba631974acbc522be11b8ca.jpg,48785,"{}",2,0,"{""name"":""rect"",""x"":4,""y"":4,""width"":192,""height"":209}","{""label"":""alive""}"
3a5c2b4e-59f5-492f-8f87-1cd115f267f4_jpg.rf.2e36a1b53ba631974acbc522be11b8ca.jpg,48785,"{}",2,1,"{""name"":""rect"",""x"":303,""y"":220,""width"":107,""height"":192}","{""label"":""debris""}"
3a8a3193-8344-4afd-87a9-ce89cd229ffc_jpg.rf.e0129a5a6e06807785dec36e76bf556d.jpg,51272,"{}",4,0,"{""name"":""rect"",""x"":155,""y"":3,""width"":192,""height"":220}","{""label"":""alive""}"
3a8a3193-8344-4afd-87a9-ce89cd229ffc_jpg.rf.e0129a5a6e06807785dec36e76bf556d.jpg,51272,"{}",4,1,"{""name"":""rect"",""x"":19,""y"":137,""width"":105,""height"":163}","{""label"":""debris""}"
3a8a3193-8344-4afd-87a9-ce89cd229ffc_jpg.rf.e0129a5a6e06807785dec36e76bf556d.jpg,51272,"{}",4,2,"{""name"":""rect"",""x"":62,""y"":335,""width"":0,""height"":44}","{""label"":""""}"
3a8a3193-8344-4afd-87a9-ce89cd229ffc_jpg.rf.e0129a5a6e06807785dec36e76bf556d.jpg,51272,"{}",4,3,"{""name"":""rect"",""x"":9,""y"":315,""width"":60,""height"":85}","{""label"":""alive""}"
3a29b83d-bdfe-4e42-9860-60f0f1d881fd_jpg.rf.b25707136e0ba537dbdcddd26322f802.jpg,45109,"{}",2,0,"{""name"":""rect"",""x"":10,""y"":166,""width"":244,""height"":234}","{""label"":""debris""}"
3a29b83d-bdfe-4e42-9860-60f0f1d881fd_jpg.rf.b25707136e0ba537dbdcddd26322f802.jpg,45109,"{}",2,1,"{""name"":""rect"",""x"":240,""y"":63,""width"":66,""height"":60}","{""label"":""alive""}"
3a30a602-b564-49df-8bac-2ea93382851a_jpg.rf.259e4591399932f4cb294e537a5c8099.jpg,46512,"{}",3,0,"{""name"":""rect"",""x"":237,""y"":3,""width"":55,""height"":54}","{""label"":""dead""}"
3a30a602-b564-49df-8bac-2ea93382851a_jpg.rf.259e4591399932f4cb294e537a5c8099.jpg,46512,"{}",3,1,"{""name"":""rect"",""x"":9,""y"":205,""width"":73,""height"":75}","{""label"":""debris""}"
3a30a602-b564-49df-8bac-2ea93382851a_jpg.rf.259e4591399932f4cb294e537a5c8099.jpg,46512,"{}",3,2,"{""name"":""rect"",""x"":126,""y"":79,""width"":64,""height"":75}","{""label"":""alive""}"
3a9169cb-2021-4c61-ac4e-7a9a2a254f8e_jpg.rf.8e0cfc7e2e8674adb39b21a7f040d496.jpg,54200,"{}",3,0,"{""name"":""rect"",""x"":2,""y"":268,""width"":31,""height"":64}","{""label"":""dead""}"
3a9169cb-2021-4c61-ac4e-7a9a2a254f8e_jpg.rf.8e0cfc7e2e8674adb39b21a7f040d496.jpg,54200,"{}",3,1,"{""name"":""rect"",""x"":230,""y"":261,""width"":71,""height"":105}","{""label"":""debris""}"
3a9169cb-2021-4c61-ac4e-7a9a2a254f8e_jpg.rf.8e0cfc7e2e8674adb39b21a7f040d496.jpg,54200,"{}",3,2,"{""name"":""rect"",""x"":25,""y"":45,""width"":29,""height"":48}","{""label"":""alive""}"
3adee9a0-afd3-4598-82b2-87bfe5349024_jpg.rf.9ae0290904986c5ed088b8c1d9c893b4.jpg,43200,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":134,""width"":141,""height"":185}","{""label"":""debris""}"
3b6ac34b-5b89-4149-9df8-2171d7f98b11_jpg.rf.4dc1976bea5d1c77a229f941a13a83b4.jpg,50804,"{}",2,0,"{""name"":""rect"",""x"":181,""y"":95,""width"":113,""height"":230}","{""label"":""alive""}"
3b6ac34b-5b89-4149-9df8-2171d7f98b11_jpg.rf.4dc1976bea5d1c77a229f941a13a83b4.jpg,50804,"{}",2,1,"{""name"":""rect"",""x"":94,""y"":280,""width"":38,""height"":72}","{""label"":""debris""}"
3b7d11e5-0972-4bc1-9807-8b10b79ab2c6_jpg.rf.47a681a5606e29de794104ca147304b0.jpg,49050,"{}",3,0,"{""name"":""rect"",""x"":316,""y"":251,""width"":93,""height"":159}","{""label"":""dead""}"
3b7d11e5-0972-4bc1-9807-8b10b79ab2c6_jpg.rf.47a681a5606e29de794104ca147304b0.jpg,49050,"{}",3,1,"{""name"":""rect"",""x"":141,""y"":367,""width"":55,""height"":49}","{""label"":""debris""}"
3b7d11e5-0972-4bc1-9807-8b10b79ab2c6_jpg.rf.47a681a5606e29de794104ca147304b0.jpg,49050,"{}",3,2,"{""name"":""rect"",""x"":18,""y"":7,""width"":73,""height"":117}","{""label"":""alive""}"
3b65b831-3d43-4a01-957e-190d771bd59b_jpg.rf.7a4a3cef11658f18f204b61e7376135c.jpg,37103,"{}",2,0,"{""name"":""rect"",""x"":38,""y"":64,""width"":228,""height"":328}","{""label"":""dead""}"
3b65b831-3d43-4a01-957e-190d771bd59b_jpg.rf.7a4a3cef11658f18f204b61e7376135c.jpg,37103,"{}",2,1,"{""name"":""rect"",""x"":286,""y"":35,""width"":30,""height"":57}","{""label"":""alive""}"
3b281fcd-2c3f-4b9c-af9c-04ac15b5440f_jpg.rf.d1d836548be38fe69ff74075b28dbd34.jpg,52980,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":340,""width"":107,""height"":68}","{""label"":""alive""}"
3b281fcd-2c3f-4b9c-af9c-04ac15b5440f_jpg.rf.d1d836548be38fe69ff74075b28dbd34.jpg,52980,"{}",2,1,"{""name"":""rect"",""x"":144,""y"":271,""width"":49,""height"":88}","{""label"":""debris""}"
3b869661-2bb3-4bb5-976b-ab7ce620d9dd_jpg.rf.0faf111003c33b1b1e8274520478cd7e.jpg,45831,"{}",2,0,"{""name"":""rect"",""x"":49,""y"":215,""width"":210,""height"":179}","{""label"":""debris""}"
3b869661-2bb3-4bb5-976b-ab7ce620d9dd_jpg.rf.0faf111003c33b1b1e8274520478cd7e.jpg,45831,"{}",2,1,"{""name"":""rect"",""x"":339,""y"":204,""width"":70,""height"":185}","{""label"":""alive""}"
3bbc20d8-8caa-4410-a62a-56426081f1d1_jpg.rf.0b1f2bac3d7894e5cd3920700e5e4327.jpg,51364,"{}",2,0,"{""name"":""rect"",""x"":118,""y"":46,""width"":229,""height"":89}","{""label"":""alive""}"
3bbc20d8-8caa-4410-a62a-56426081f1d1_jpg.rf.0b1f2bac3d7894e5cd3920700e5e4327.jpg,51364,"{}",2,1,"{""name"":""rect"",""x"":207,""y"":327,""width"":97,""height"":77}","{""label"":""debris""}"
3bfac233-1025-4ae2-ab52-2db8d36eb11e_jpg.rf.c7038a8732e2687b39aece38dbcef005.jpg,42632,"{}",3,0,"{""name"":""rect"",""x"":282,""y"":103,""width"":49,""height"":96}","{""label"":""alive""}"
3bfac233-1025-4ae2-ab52-2db8d36eb11e_jpg.rf.c7038a8732e2687b39aece38dbcef005.jpg,42632,"{}",3,1,"{""name"":""rect"",""x"":7,""y"":211,""width"":30,""height"":169}","{""label"":""debris""}"
3bfac233-1025-4ae2-ab52-2db8d36eb11e_jpg.rf.c7038a8732e2687b39aece38dbcef005.jpg,42632,"{}",3,2,"{""name"":""rect"",""x"":316,""y"":29,""width"":25,""height"":28}","{""label"":""dead""}"
3bff32ba-52d3-4b7f-a49e-0b5248bc4dc9_jpg.rf.0468eaf7d21e80884d7a9fd9a5c264ce.jpg,47408,"{}",2,0,"{""name"":""rect"",""x"":15,""y"":118,""width"":119,""height"":85}","{""label"":""alive""}"
3bff32ba-52d3-4b7f-a49e-0b5248bc4dc9_jpg.rf.0468eaf7d21e80884d7a9fd9a5c264ce.jpg,47408,"{}",2,1,"{""name"":""rect"",""x"":285,""y"":362,""width"":29,""height"":53}","{""label"":""dead""}"
3c2d049b-ef55-47f5-9b93-b64f02ba470d_jpg.rf.1bd2a9054e4bb0bd666ecb1f5b153703.jpg,44997,"{}",2,0,"{""name"":""rect"",""x"":51,""y"":194,""width"":166,""height"":207}","{""label"":""debris""}"
3c2d049b-ef55-47f5-9b93-b64f02ba470d_jpg.rf.1bd2a9054e4bb0bd666ecb1f5b153703.jpg,44997,"{}",2,1,"{""name"":""rect"",""x"":196,""y"":7,""width"":90,""height"":72}","{""label"":""alive""}"
3c5aba4a-81d6-4be0-9c11-fe61d562d85f_jpg.rf.75b29d3e8c3d1a2b3b9e1018d7b02ba8.jpg,47583,"{}",2,0,"{""name"":""rect"",""x"":46,""y"":155,""width"":161,""height"":164}","{""label"":""alive""}"
3c5aba4a-81d6-4be0-9c11-fe61d562d85f_jpg.rf.75b29d3e8c3d1a2b3b9e1018d7b02ba8.jpg,47583,"{}",2,1,"{""name"":""rect"",""x"":304,""y"":1,""width"":84,""height"":38}","{""label"":""debris""}"
3c647f0a-b60b-4b07-bc27-9ecf4e54754c_jpg.rf.1daf8478402fc7929d8e0669fd69af0e.jpg,42079,"{}",3,0,"{""name"":""rect"",""x"":18,""y"":347,""width"":193,""height"":62}","{""label"":""debris""}"
3c647f0a-b60b-4b07-bc27-9ecf4e54754c_jpg.rf.1daf8478402fc7929d8e0669fd69af0e.jpg,42079,"{}",3,1,"{""name"":""rect"",""x"":149,""y"":134,""width"":73,""height"":49}","{""label"":""debris""}"
3c647f0a-b60b-4b07-bc27-9ecf4e54754c_jpg.rf.1daf8478402fc7929d8e0669fd69af0e.jpg,42079,"{}",3,2,"{""name"":""rect"",""x"":358,""y"":6,""width"":52,""height"":55}","{""label"":""alive""}"
3c410253-5bfd-4d7c-b713-dff750a843b9_jpg.rf.21001d9dd0b503ee149f6c2ab0561ff3.jpg,49097,"{}",3,0,"{""name"":""rect"",""x"":17,""y"":51,""width"":54,""height"":56}","{""label"":""alive""}"
3c410253-5bfd-4d7c-b713-dff750a843b9_jpg.rf.21001d9dd0b503ee149f6c2ab0561ff3.jpg,49097,"{}",3,1,"{""name"":""rect"",""x"":89,""y"":234,""width"":36,""height"":48}","{""label"":""dead""}"
3c410253-5bfd-4d7c-b713-dff750a843b9_jpg.rf.21001d9dd0b503ee149f6c2ab0561ff3.jpg,49097,"{}",3,2,"{""name"":""rect"",""x"":370,""y"":226,""width"":37,""height"":37}","{""label"":""debris""}"
3cae9fba-5feb-472f-ac94-e8c7009ccc02_jpg.rf.8b50fd4479559551ca9f734d5bf6b07b.jpg,39431,"{}",2,0,"{""name"":""rect"",""x"":54,""y"":7,""width"":171,""height"":180}","{""label"":""alive""}"
3cae9fba-5feb-472f-ac94-e8c7009ccc02_jpg.rf.8b50fd4479559551ca9f734d5bf6b07b.jpg,39431,"{}",2,1,"{""name"":""rect"",""x"":17,""y"":350,""width"":83,""height"":58}","{""label"":""debris""}"
3cb22883-d912-45d0-8b03-56de02a843af_jpg.rf.55f5fb222c5fc99a063dd90839394755.jpg,44181,"{}",2,0,"{""name"":""rect"",""x"":105,""y"":319,""width"":125,""height"":96}","{""label"":""debris""}"
3cb22883-d912-45d0-8b03-56de02a843af_jpg.rf.55f5fb222c5fc99a063dd90839394755.jpg,44181,"{}",2,1,"{""name"":""rect"",""x"":234,""y"":29,""width"":73,""height"":80}","{""label"":""alive""}"
3cd42b01-8912-4ef9-9236-2dd9196d911a_jpg.rf.50bcfad87719fc893639e80b1b9a7550.jpg,43273,"{}",2,0,"{""name"":""rect"",""x"":160,""y"":352,""width"":79,""height"":52}","{""label"":""alive""}"
3cd42b01-8912-4ef9-9236-2dd9196d911a_jpg.rf.50bcfad87719fc893639e80b1b9a7550.jpg,43273,"{}",2,1,"{""name"":""rect"",""x"":86,""y"":49,""width"":56,""height"":68}","{""label"":""debris""}"
3d11b529-db0f-4fdc-8f17-2901c3e674bc_jpg.rf.bbb73cd6764ead3b0d2c4a1d049f6cd9.jpg,47578,"{}",2,0,"{""name"":""rect"",""x"":104,""y"":210,""width"":72,""height"":145}","{""label"":""alive""}"
3d11b529-db0f-4fdc-8f17-2901c3e674bc_jpg.rf.bbb73cd6764ead3b0d2c4a1d049f6cd9.jpg,47578,"{}",2,1,"{""name"":""rect"",""x"":235,""y"":68,""width"":29,""height"":77}","{""label"":""debris""}"
6e5f95e3-7aae-4ecf-ab66-17b1dbc1b086_jpg.rf.054504490cbe92cf78bd1ec1cb3be8bb.jpg,47472,"{}",2,0,"{""name"":""rect"",""x"":130,""y"":129,""width"":182,""height"":90}","{""label"":""dead""}"
6e5f95e3-7aae-4ecf-ab66-17b1dbc1b086_jpg.rf.054504490cbe92cf78bd1ec1cb3be8bb.jpg,47472,"{}",2,1,"{""name"":""rect"",""x"":54,""y"":211,""width"":36,""height"":28}","{""label"":""alive""}"
6f5427fa-722e-476f-b8ff-d017c1bba8ef_jpg.rf.0c45753e792201587e066b084a64f67e.jpg,42972,"{}",2,0,"{""name"":""rect"",""x"":103,""y"":111,""width"":125,""height"":208}","{""label"":""dead""}"
6f5427fa-722e-476f-b8ff-d017c1bba8ef_jpg.rf.0c45753e792201587e066b084a64f67e.jpg,42972,"{}",2,1,"{""name"":""rect"",""x"":55,""y"":240,""width"":39,""height"":67}","{""label"":""alive""}"
08fe85bf-19dc-40e3-927f-fb7b06ab3249_jpg.rf.6e83912528a82ec1c9b1eb246e6a987e.jpg,49936,"{}",3,0,"{""name"":""rect"",""x"":241,""y"":263,""width"":173,""height"":108}","{""label"":""dead""}"
08fe85bf-19dc-40e3-927f-fb7b06ab3249_jpg.rf.6e83912528a82ec1c9b1eb246e6a987e.jpg,49936,"{}",3,1,"{""name"":""rect"",""x"":70,""y"":327,""width"":124,""height"":75}","{""label"":""dead""}"
08fe85bf-19dc-40e3-927f-fb7b06ab3249_jpg.rf.6e83912528a82ec1c9b1eb246e6a987e.jpg,49936,"{}",3,2,"{""name"":""rect"",""x"":142,""y"":49,""width"":43,""height"":94}","{""label"":""alive""}"
8bbafe1f-b9ec-47ad-93ef-ef044add7240_jpg.rf.d75f849a9a187d22782d74042508571a.jpg,50617,"{}",3,0,"{""name"":""rect"",""x"":183,""y"":33,""width"":62,""height"":185}","{""label"":""dead""}"
8bbafe1f-b9ec-47ad-93ef-ef044add7240_jpg.rf.d75f849a9a187d22782d74042508571a.jpg,50617,"{}",3,1,"{""name"":""rect"",""x"":26,""y"":229,""width"":59,""height"":42}","{""label"":""alive""}"
8bbafe1f-b9ec-47ad-93ef-ef044add7240_jpg.rf.d75f849a9a187d22782d74042508571a.jpg,50617,"{}",3,2,"{""name"":""rect"",""x"":303,""y"":218,""width"":43,""height"":66}","{""label"":""debris""}"
8d388c6f-b0e1-42ec-83b1-780be473f767_jpg.rf.b1e9b716fb3f7271c608ec58e4307274.jpg,52371,"{}",3,0,"{""name"":""rect"",""x"":306,""y"":128,""width"":97,""height"":76}","{""label"":""debris""}"
8d388c6f-b0e1-42ec-83b1-780be473f767_jpg.rf.b1e9b716fb3f7271c608ec58e4307274.jpg,52371,"{}",3,1,"{""name"":""rect"",""x"":82,""y"":7,""width"":61,""height"":58}","{""label"":""alive""}"
8d388c6f-b0e1-42ec-83b1-780be473f767_jpg.rf.b1e9b716fb3f7271c608ec58e4307274.jpg,52371,"{}",3,2,"{""name"":""rect"",""x"":63,""y"":98,""width"":44,""height"":58}","{""label"":""dead""}"
8d928cf3-b0d2-4e3c-9100-949dcec6253a_jpg.rf.7ffc2d2bae4efdb915250452335f4ce5.jpg,53528,"{}",3,0,"{""name"":""rect"",""x"":146,""y"":175,""width"":80,""height"":72}","{""label"":""debris""}"
8d928cf3-b0d2-4e3c-9100-949dcec6253a_jpg.rf.7ffc2d2bae4efdb915250452335f4ce5.jpg,53528,"{}",3,1,"{""name"":""rect"",""x"":298,""y"":31,""width"":116,""height"":144}","{""label"":""debris""}"
8d928cf3-b0d2-4e3c-9100-949dcec6253a_jpg.rf.7ffc2d2bae4efdb915250452335f4ce5.jpg,53528,"{}",3,2,"{""name"":""rect"",""x"":10,""y"":187,""width"":46,""height"":92}","{""label"":""alive""}"
8d9201bb-1728-4a4b-b02b-1d568bb7c164_jpg.rf.30c62c6688065e2465b758a1affe484f.jpg,58256,"{}",2,0,"{""name"":""rect"",""x"":131,""y"":34,""width"":112,""height"":66}","{""label"":""alive""}"
8d9201bb-1728-4a4b-b02b-1d568bb7c164_jpg.rf.30c62c6688065e2465b758a1affe484f.jpg,58256,"{}",2,1,"{""name"":""rect"",""x"":36,""y"":302,""width"":74,""height"":49}","{""label"":""debris""}"
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,0,"{""name"":""rect"",""x"":188,""y"":139,""width"":33,""height"":37}","{""label"":""dead""}"
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,1,"{""name"":""rect"",""x"":162,""y"":310,""width"":141,""height"":102}","{""label"":""alive""}"
8d040365-d036-468d-8816-2d9c00b09f21_jpg.rf.c8e06a3b4537be458719127199761675.jpg,54810,"{}",3,2,"{""name"":""rect"",""x"":37,""y"":303,""width"":33,""height"":40}","{""label"":""dead""}"
8ddc90c5-0547-404f-93ec-efa376d05f64_jpg.rf.b54b13340d87497e759719052168f96a.jpg,54474,"{}",2,0,"{""name"":""rect"",""x"":174,""y"":185,""width"":60,""height"":78}","{""label"":""debris""}"
8ddc90c5-0547-404f-93ec-efa376d05f64_jpg.rf.b54b13340d87497e759719052168f96a.jpg,54474,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":47,""width"":32,""height"":72}","{""label"":""debris""}"
8e0c1a73-7652-43ef-a898-986b7f7e45a4_jpg.rf.442530b030f59b21e3a16de5b1ea8c92.jpg,45371,"{}",2,0,"{""name"":""rect"",""x"":99,""y"":227,""width"":123,""height"":75}","{""label"":""debris""}"
8e0c1a73-7652-43ef-a898-986b7f7e45a4_jpg.rf.442530b030f59b21e3a16de5b1ea8c92.jpg,45371,"{}",2,1,"{""name"":""rect"",""x"":221,""y"":42,""width"":36,""height"":52}","{""label"":""debris""}"
8e7f3d2a-c19e-4fbb-a249-01a6a3bd30cd_jpg.rf.f3b46309816b1687d152c2ecbd791c50.jpg,42152,"{}",2,0,"{""name"":""rect"",""x"":78,""y"":13,""width"":54,""height"":69}","{""label"":""alive""}"
8e7f3d2a-c19e-4fbb-a249-01a6a3bd30cd_jpg.rf.f3b46309816b1687d152c2ecbd791c50.jpg,42152,"{}",2,1,"{""name"":""rect"",""x"":90,""y"":311,""width"":48,""height"":48}","{""label"":""debris""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,0,"{""name"":""rect"",""x"":371,""y"":75,""width"":37,""height"":56}","{""label"":""dead""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,1,"{""name"":""rect"",""x"":60,""y"":236,""width"":40,""height"":71}","{""label"":""debris""}"
8e20d09e-e750-42ed-8b3b-b04a7e61eead_jpg.rf.3c3cf416478bb8d0f42d14daefaaebac.jpg,54154,"{}",3,2,"{""name"":""rect"",""x"":22,""y"":182,""width"":35,""height"":46}","{""label"":""alive""}"
